age,gender,music,artist_name,featured_artists,genre,duration,music_id,id_artists,acousticness,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,time_signature,release_date,explicit,release_year,playcount,user_id,genre_spotify
14,F,Dusk,Joseph Ember,,Rock,3.85,6H2RZ63uPCNXGn7LlpPDbt,spotify:artist:1vOtoS8Tjgn5In0KvUEszl,0.5485960135897435,0.4334820512820512,0.3837530769230769,7,-15.480384615384615,1,0.0658128205128205,0.631868932051282,0.1466820512820512,0.2666435897435897,112.78838461538464,4.0,1976-01-01,False,1976,1,09c8798b150c5a2e68b678431f10dd92509346c6325f447fc04ef85cd41fab26,
16,F,Green Eyes,Coldplay,,Rock,3.72,3ou9rSNUQnE7XYmJkUUIOc,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,0.3468663571428571,0.4991428571428571,0.5535714285714286,4,-9.35692857142857,0,0.0587928571428571,0.1315799857142857,0.1261071428571428,0.4967857142857143,127.11442857142858,4.0,1990-01-16,False,1990,7,b6cfb9e281f64066b6cb04d5d9108276f4e3ecbc68c860831c481ba932591673,
65,M,Donde Estás,Pasandola Bomba,,Christian/Gospel,2.64,2VZMB7ltY2YjEclaIfARmj,spotify:artist:5PDgLqcjqJ6UCvy0twzoMJ,0.0069999999999999,0.5670000000000001,0.6779999999999999,6,-8.189,0,0.0261,0.145,0.102,0.264,103.987,4.0,2013-02-06,False,2013,4,197a2971491b3b3aa2dc2891ee2395bc9f0b9d1de440fa7379f2b4b1ecfeb183,
20,F,Lady,D'Angelo,,RnB,5.77,7AjfklMN4WpQYz5FkT4E66,spotify:artist:336vr2M3Va0FjyvB55lJEd,0.3010749382352941,0.5755,0.6314705882352941,5,-8.848411764705883,1,0.0634735294117647,0.2292970579411764,0.1866294117647058,0.523029411764706,116.36311764705884,4.0,1973-08-01,False,1973,4,52fca1c4244d415a9f7934878ec582a71099283471514360ff8976d1463118d9,
15,F,Heartbreaker,Justin Bieber,"Bryan Adams, Bryce Vine, Beach House, Of Monsters and Men, Stevie Wonder",Rock,4.38,21pCToQdqcPi879auxjxKe,spotify:artist:1uNFoZAHBGtllmzznpCI3s,0.1816590907407407,0.5775,0.6927037037037037,4,-7.218518518518518,1,0.0695222222222222,0.0727162518518518,0.2097944444444444,0.546162962962963,126.2152962962963,4.0,1978,False,1978,4,66fee1789fd31f863f3170b5cc8dba05460cf978aa131a61158ade2f95409a19,
55,F,Good Guy,Frank Ocean,"Foreigner, The Cure",Easy Listening,1.11,2JUqYobT8NvARdPmc4ES2x,spotify:artist:2h93pZq0e7k5yf4dywlkpM,0.568,0.742,0.2319999999999999,6,-10.263,1,0.0376,2.410000000000001e-05,0.109,0.0866,109.59,4.0,2019-02-22,False,2019,2,739ec77b846ad913811cc124579cc44f902f83f5bd4e89256ff0e826ddb64ce4,
55,F,Marie Laveau,Bobby Bare,,Folk/Acoustic,3.15,3JoTknv9aSFg21hhgQXHd1,spotify:artist:69wzuykaVXlRS5KVygESvd,0.4298833333333333,0.5421666666666667,0.6263333333333333,9,-10.0595,0,0.0476,0.051724055,0.4026833333333333,0.7170000000000001,131.80083333333332,4.0,1969,False,1969,7,739ec77b846ad913811cc124579cc44f902f83f5bd4e89256ff0e826ddb64ce4,
13,F,Jingle Bells,Alvin & The Chipmunks,,RnB,2.64,62GXhrw5d8buNR8rfO71gQ,spotify:artist:1SCWcYnoEh1978ycTDhZoW,0.5471686943181818,0.5867272727272727,0.4782375,7,-11.863573863636365,1,0.0590073863636363,0.3298188376704545,0.1708636363636363,0.65984375,121.17013636363636,4.0,1936,False,1936,2,dcf8345c0ffb7b0d7e35f09ab577c17bfe5b5efb62482bced5d509751458c195,
17,F,Sonne,Rammstein,"Milky Chance, The Beach Boys, Chief Keef, Jul, Alan Jackson",german metal,4.54,5siM4eG36axvG3alLNnsAx,spotify:artist:6wWVKhxIU2cEi0K81v7HvP,0.159,0.804,0.71,11,-6.175,1,0.0447,0.0,0.0946,0.916,125.984,4.0,2020-06-12,False,2020,8,9607bf9d54d419afa0183127cbd4ed038be4edc286c147b609a772a157b76fc6,german metal
20,M,Atom Bomb,Fluke,,Rock,5.75,3ajbqS54UTMweMp1x24DFN,spotify:artist:2YzUXecwzcOdlJsnpnJfkJ,0.2559660199999999,0.5192,0.674,0,-7.6714,0,0.0652799999999999,0.007300418,0.1186199999999999,0.4267999999999999,126.0572,4.0,2003-01-28,False,2003,4,159ea0a601d6576ab84ba7bc1e323cd931a24cd49d4b248b2c52076ba36270a8,
23,M,One Week,Barenaked Ladies,,RnB,2.83,1C0pmryC2MdXfa7MZ9uIrU,spotify:artist:0dEvJpkqhrcn64d3oI8v79,0.1585235,0.6477272727272727,0.7059090909090909,9,-7.912545454545454,1,0.0448272727272727,0.1611441181818181,0.1217727272727272,0.6322727272727273,123.20372727272728,4.0,1998-07-07,False,1998,1,ffb3b559b4fd37f4c507827843f64f3f04b28d60390fc287212326c944f27c4b,
23,M,Here We Go Again,Demi Lovato,Michael Jackson,Hip-Hop,3.77,33RJ3P6wc0B0FIyDalhNTv,spotify:artist:6S2OmqARrzebs0tKUEyXyp,0.2271425525,0.5884,0.6510499999999999,1,-8.080075,1,0.0702975,0.170695511,0.1896275,0.5973625,124.2614,4.0,1972,False,1972,11,ffb3b559b4fd37f4c507827843f64f3f04b28d60390fc287212326c944f27c4b,
14,M,Figure Me Out,The Summer Set,,neon pop punk,3.29,2ZPzNY7eheDHSO4ZpK4tSg,spotify:artist:0pwyD6DhbFWn8uVSz2Fr0w,0.204,0.441,0.409,0,-6.256,1,0.0301,1.82e-06,0.083,0.336,116.002,3.0,2011-01-11,False,2011,8,16cea6dfd98dc1f6269a00edcccdc4cb6b8f7c70fe3663eecb4d101bd6d7b3d0,neon pop punk
14,M,Fireflies,Bassjackers,,dutch house,3.08,71bHPfBGCQ6FmJeyvQAEKv,spotify:artist:6xQvQwZQQuq9R3TdPNbcR8,0.3436085606060606,0.4842727272727272,0.4965181818181818,0,-10.592515151515151,1,0.0507515151515151,0.2774084581818181,0.1977515151515151,0.3501696969696969,112.59945454545456,4.0,1997-06-17,False,1997,5,16cea6dfd98dc1f6269a00edcccdc4cb6b8f7c70fe3663eecb4d101bd6d7b3d0,dutch house
45,M,I Am the Highway,Audioslave,,Folk/Acoustic,5.58,4Im33JWLEobPtMTTAw7GUF,spotify:artist:2ziB7fzrXBoh1HUPS6sVFn,0.2334999999999999,0.4599999999999999,0.5960000000000001,8,-5.926,0,0.0294,0.0,0.118,0.224,126.4375,4.0,2002-11-17,False,2002,8,71181f5d23343d7db98f90aed3499d8c2a23131b3151cc66c4591918dfc09acc,
44,M,Between Us,Peter Bradley Adams,,Country,4.45,5AT78vBv3aqmdWuEqOPwjt,spotify:artist:0CdbG1eHVjqjkQsGoH2u1V,0.3059899,0.5470526315789473,0.6120526315789473,5,-9.295947368421052,1,0.0524263157894736,0.2746556736842105,0.2147105263157894,0.4385,128.3883157894737,4.0,1973-02-01,False,1973,4,70e591693e7389120b06f75f5d04137fadaf2952936e92a9f40a6dbfff08cb4b,
23,M,Rock Bottom,Hailee Steinfeld,"Martin Solveig, Imanbek, Lil Kleine, Bad Bunny",Soul,3.31,6qMHGNRG3W3MLdVUoA3tx6,spotify:artist:5p7f24Rk5HkUZsaS3BLG5F,0.1448394304347826,0.5732608695652174,0.7557391304347827,1,-7.492391304347826,0,0.0897695652173913,0.119149314347826,0.2973652173913043,0.6127391304347826,128.06204347826088,4.0,1988-10-18,False,1988,4,27c07c5ddfa9e28d81ee804e4645378dccacbc94438f716f557d611f21092c5f,
15,F,Lips,Marian Hill,,Punk,3.32,2MHdIP9qDvpHDsJfIXp0j6,spotify:artist:1xHQO9GJIW9OXHxGBISYc5,0.1823767142857142,0.5414285714285715,0.7424285714285714,0,-6.365142857142857,1,0.1312142857142857,0.0733940142857142,0.0895714285714285,0.5337142857142857,137.39642857142857,4.0,1993-06-17,False,1993,7,c567607d29893662bb72b8e7297e62e8cc9fb86549fe623f494ffc8c68be9785,
39,M,Late Night,GoldLink,,RnB,2.68,60ZZNXIdwgUGkVGRt7foLT,spotify:artist:5XenQ7XfcvQdfIbpLEFaKQ,0.3409195,0.5791999999999999,0.4519849999999999,2,-11.7765,0,0.095055,0.3468222515,0.193465,0.32498,114.76565,4.0,1995-04-04,False,1995,4,f031a0a35f9e6a546e0666538f2c4ef9d5255a03da2b8a6a384145766c766a12,
39,M,Lovely Day,Bill Withers,Papa Roach,Blues,4.24,0bRXwKfigvpKZUurwqAlEh,spotify:artist:1ThoqLcyIYvZn7iWbj8fsj,0.2835269166666666,0.5969166666666667,0.6836666666666668,8,-8.93875,1,0.0451,0.1130870083333333,0.2454083333333333,0.5016666666666666,124.01275,4.0,1977-10-29,False,1977,7,f031a0a35f9e6a546e0666538f2c4ef9d5255a03da2b8a6a384145766c766a12,
13,M,Holy Spirit,Francesca Battistelli,,Rock,5.04,0VqMBJyeeRA4I6mSPO5uqZ,spotify:artist:29ywwKkxfoH7iWwNY1UezA,0.459236,0.4032,0.44874,2,-12.7486,1,0.04332,0.1912212999999999,0.13028,0.3747999999999999,102.4892,4.0,1996-06-18,False,1996,3,778761ba6fc79beab2e951ec681c2ce8d77a1948bfe3d53dd282a09d4abc0405,
23,F,Skybreaker,Razihel,,Soul,5.13,5Du9saCXYuRkHcj3CA6Her,spotify:artist:5RKCVcnmcgyhFf85I4Ry9O,0.0001199999999998,0.573,0.945,1,-3.751,1,0.0385,0.938,0.142,0.0479,140.036,4.0,2014-08-01,False,2014,11,cc55b4c2e7e6d5ef1642141e8a25944cfa6d7ed2b8e8385adcc92c6bb3aee571,
23,F,Slow Life,Of Monsters and Men,"Logic, Dierks Bentley, Trey Songz, Kali Uchis",Soul,5.72,55pjgpQYWItjE2356fEFFY,spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz,0.945,0.507,0.0757,0,-15.237,1,0.0334,0.825,0.1,0.475,153.895,4.0,2010-09-21,False,2010,8,cc55b4c2e7e6d5ef1642141e8a25944cfa6d7ed2b8e8385adcc92c6bb3aee571,
24,F,Internally Bleeding,Immortal Technique,,Dance/Electronic,2.75,5TOjjneuzp2LsecV8i7WEK,spotify:artist:7h8ja4JSORo2sXJPmCXRxa,0.2789999999999999,0.65,0.6609999999999999,11,-5.621,0,0.27,0.0,0.0394,0.802,73.73,4.0,2003-11-18,True,2003,2,77ec867e21dc93a51d37bf42d435d1ac9c9688f8f071375feedd6a0863a536c7,
44,F,Nervous,Gavin James,"Elvis Presley, Vicente Fernández, Russ",Classical,3.6,57KbPZJQS00JMkp1BQwYmo,spotify:artist:25tMQOrIU4LlUo6Sv8v5SE,0.194487072,0.55016,0.674672,1,-8.6432,0,0.13144,0.1947944996,0.2000519999999999,0.491436,129.59351999999998,4.0,1957,False,1957,1,1a5e8c1fe078454cb3b95afb4c356eb0d99a3d8f8a6bbd8dadc0b52f6b075be3,
64,F,Weak,AJR,"ZHU, Rod Stewart, Bruno Martini, Johnny Cash",Folk/Acoustic,3.35,3E2Zh20GDCR9B1EYjfXWyv,spotify:artist:6s22t5Y3prQHyaHWUN1R1C,0.3029789687499999,0.574125,0.607,5,-8.116125,1,0.094025,0.12503666375,0.17864375,0.38729375,128.51125,4.0,1992-10-27,False,1992,3,9e7ff86f87e27d39bb32e058072b3eff18c36a083cd3ee4a156980d21caf8556,
21,M,Reptilia,The Strokes,"The Score, 2Pac",alternative rock,3.66,2hmibAtdObO8F4tnhLENuQ,spotify:artist:0epOFNiUfyON9EYx7Tpr6V,0.4932815,0.5245,0.5019999999999999,6,-9.055,0,0.04135,0.8560000000000001,0.0949999999999999,0.746,118.12450000000004,4.0,2003-10-28,False,2003,5,b17c43875bbf6fb97f82e2e215152c8662d329c91b85a9f3e43a0b9e5862303b,alternative rock
71,F,Addicted,Gucci Mane,Los Bukis,Classical,3.2,6yuraIBlY8JGTVSwt2QSoB,spotify:artist:13y7CgLHjMVRMDqxdx0Xdo,0.2011629618181818,0.5740909090909091,0.6906136363636364,5,-6.5221136363636365,1,0.0941954545454545,0.1261020518181818,0.2065181818181818,0.4785,118.13659090909093,4.0,1998-03-25,False,1998,8,0d5a75339f4ba16a2e6225650fbb2afe6ccd9b7060f817e68d71cd59fd751575,
78,F,Star of Bethlehem - Instrumental,John Williams,"Taylor Swift, WALK THE MOON, Juan Gabriel, Sting, Bob Dylan",Christian/Gospel,2.85,71Q4Y903iRIPDZMZMfcFJr,spotify:artist:3dRfiJ2650SZu6GbydcHNb,0.951,0.147,0.155,9,-16.01,0,0.0325,0.922,0.099,0.0744,92.533,3.0,1990,False,1990,5,33c22ac26695fd271e8106dc0a11e2711748fb940d1b8ae395a696266827770b,
79,F,Hey There,DeJ Loaf,,Folk/Acoustic,3.56,2CWLbhbetnGxB7JnOK3LNJ,spotify:artist:7kFfY4UjNdNyaeUgLIEbIF,0.5043444444444445,0.5668888888888889,0.4266666666666666,2,-10.987333333333332,1,0.1337999999999999,0.1048520266666666,0.1216333333333333,0.4731111111111111,118.65366666666668,4.0,1996-01-01,False,1996,8,07d8a45862d696d1d7b87540583ac873ef41de82bd1753452c3256e4cccd8d8a,
79,F,Tell Me If You Still Care,The S.O.S Band,,Christian/Gospel,6.95,2QRR9j7uTyK4nvt7lt5qOB,spotify:artist:6pXCjxMOBcWtvULYkFPVW6,0.0241,0.677,0.556,1,-9.636,1,0.0488,9.3e-05,0.0789,0.64,79.93,4.0,1995-07-18,False,1995,7,07d8a45862d696d1d7b87540583ac873ef41de82bd1753452c3256e4cccd8d8a,
50,F,Follow Me,Uncle Kracker,,Rock,3.64,4KoecuyOpZaNFZ0UqVsllc,spotify:artist:2DnqqkzzDKm3vAoyHtn8So,0.2763077088888889,0.5973666666666666,0.6256155555555556,5,-8.165866666666666,1,0.0718288888888888,0.1428919639999999,0.1996722222222222,0.49523,124.5044,4.0,1974,False,1974,2,c5165083befc92b41c6c93d615f2b0239c2f7f1d7232991f3edb6f15cc638794,
31,F,Light,Dr. Toast,,Country,5.57,3Ow42kwQ6JfzzdqdbtJoYg,spotify:artist:2SPTxueEd9AnNTBnOJqLWs,0.42876777921875,0.47988125,0.4955875,0,-11.752765625,1,0.063096875,0.35131521296875,0.1826140624999999,0.3429578125,116.47740625,4.0,1991-05-27,False,1991,7,5502404569d83b543c7ebcf8b4d76d3673a9f36feb0a9c8de8ebc9652229c660,
55,M,"Symphony No. 5 in C Minor, Op. 67: III. Allegro",Ludwig van Beethoven,,Easy Listening,4.91,2wslXRBvIxp6Yl452w00Hz,spotify:artist:2wOqMjp9TyABvtHdOSOTUS,0.91,0.3248666666666667,0.0904066666666666,0,-21.411866666666665,1,0.04376,0.6648,0.3265333333333333,0.2652,109.94333333333334,4.0,1964,False,1964,6,fd80a10108073b03702b9bc3c7c44ff6cd106b6e76782f18667db21eda832772,
55,M,Born Again,Josh Garrels,,Easy Listening,4.53,68nNNThyOXq060K1ZAWb2t,spotify:artist:16QSVsPKl743hu4U5C18R8,0.2771005244444444,0.5196000000000001,0.6314977777777778,7,-8.346466666666666,1,0.0734111111111111,0.1650628928888889,0.1934355555555555,0.4197644444444444,119.83491111111113,4.0,1996,False,1996,6,fd80a10108073b03702b9bc3c7c44ff6cd106b6e76782f18667db21eda832772,
32,F,You Make Me,Chelsea Cutler,"EXO, Summer Cem, Lil Durk",Soul,3.57,74WO7vLynAEE2paZdck6bO,spotify:artist:5JMLG56F1X5mFmWNmS0iAp,0.2478,0.602,0.3824,4,-14.223333333333334,0,0.0718166666666666,0.00797,0.1961,0.4638333333333333,137.06449999999998,4.0,1979,False,1979,5,1180705d05bb5bbe13b426294cb548b184fe71c2e29c2c27215015992acd3b0b,
52,F,Bodies,Savoir Adore,,Hip-Hop,3.62,3zbBHpr5Mwv2vsJc88C6y7,spotify:artist:2weMnYqCmtNUrSLAJq5dD8,0.3893897272727272,0.5402727272727272,0.6178181818181817,7,-8.91690909090909,0,0.0741999999999999,0.2543006590909091,0.1638454545454545,0.4586363636363636,129.59390909090908,4.0,2008-04-08,False,2008,5,3191ffaa05e8a18a1da8d6b8b84b58eb0ed465466b9555bd738c5bc81d990ba4,
73,F,Locked Away,R. City,,Emo,3.79,7x5xYW5W42OGPAdHUyyguy,spotify:artist:4TH4BHy0LdBi3dpBW4P2UX,0.000574,0.43,0.845,4,-4.953,1,0.0615,7.97e-05,0.598,0.452,83.03,4.0,2006-04-21,False,2006,8,f3a2520e31202df12b1cd9ed38af4e979f961eebcd77ba442de621cd14686f29,
73,F,Love the Way You Hate Me,Like A Storm,,Rock,4.82,6h8TvDRaMTRfe2TIG6dqpH,spotify:artist:5gFZo6Oh5WehnbEj0XtxiF,0.00162,0.481,0.818,6,-4.95,1,0.0403,0.000371,0.0841,0.098,160.012,4.0,2015-02-24,False,2015,0,f3a2520e31202df12b1cd9ed38af4e979f961eebcd77ba442de621cd14686f29,
75,M,Getting Away With Murder,Papa Roach,"Marco Antonio Solís, Marília Mendonça, Chelsea Cutler, Talking Heads, Outkast",Classical,3.19,1x0AirtLjfVquI0A9iBVep,spotify:artist:4RddZ3iHvSpGV4dvATac9X,0.34645,0.6205,0.524,8,-4.839,1,0.038,0.2420149999999999,0.08485,0.5795,112.9185,4.0,2006-10-10,False,2006,10,5f72fd7c6698ae5b2cbd719962e678fd093dbdf9518bef54b59299ee191521d4,
30,M,Issues,Meek Mill,"Zedd, Pink Sweat$, LUDMILLA",Rock,3.53,1GOuHB20lqVyxv3GdxovPY,spotify:artist:20sxb77xiYeusSH8cVdatc,0.2463,0.7220000000000001,0.5165714285714286,8,-6.474857142857142,1,0.1649142857142857,0.1121466157142857,0.1623714285714285,0.5652857142857143,116.81814285714285,4.0,2016-12-09,False,2016,2,c9dc6a27c2a566b41c4aebe365d100bba1c471f030ae6975b41a1f546a3331a4,
42,F,Still Think About You,A Boogie Wit da Hoodie,"The Chainsmokers, Daryl Hall & John Oates, Ali Gatie",Rap,4.12,2FTeQQ5Rg9tBpgpTF5mnhE,spotify:artist:31W5EY0aAly4Qieq6OFu6I,0.8540000000000001,0.612,0.294,7,-10.542,1,0.0352,1.2e-06,0.0805,0.282,110.867,4.0,2007-04-03,False,2007,3,28479e26985886be74a4303efbb68ba100a961512fe779773825efe93ab15cf8,
31,F,Courtesy Call,Thousand Foot Krutch,,Dance/Electronic,3.95,4iWYPj04kHXcZK0st5yzZf,spotify:artist:6GfiCQDFYANz5wUkSmb3Dr,0.878,0.625,0.0966,9,-15.411,1,0.0475,0.0,0.324,0.289,75.945,4.0,2018-08-18,False,2018,7,86ca719e42d65ce54bc7ae418881973c4f2861db78c65811b5dd2c0a88cec7cd,
32,M,Sweet Persuasion,Brett Dennen,,Country,3.05,1lqqpdgTnYz60IzpRkqXe5,spotify:artist:0FC1LIeQXKib0jOwZqeIwT,0.0481,0.597,0.878,8,-4.6110000000000015,1,0.0456,0.591,0.1169999999999999,0.7040000000000001,108.092,4.0,2007-01-12,False,2007,3,1299c06d517825c0529d69fe9f8bbf7b308b9db68289db3c9f844570deb1d621,
18,F,Still I Rise,Shadows Fall,,Classical,3.96,5pileVYOiMUlZ6UnBDsFM2,spotify:artist:1HaiS1sFo8qkc6tF5Mw1M0,0.2888,0.5633333333333334,0.5006666666666667,1,-8.436666666666666,1,0.2119666666666666,0.0,0.1701,0.3819999999999999,157.16899999999998,4.0,1991,True,1991,5,36a4f11f8ddfc2967b33f9fd46584ba25abd33645ef1691f20453285af5d3bf2,
56,F,Down In A Hole,Alice In Chains,"Alice In Chains, Alessia Cara, Wale, Luan Santana, Fergie",alternative metal,5.64,7FRfYOql61DGDp9VPPe2qA,spotify:artist:64tNsm6TnZe2zpcMVMOoHL,0.0133,0.359,0.794,6,-5.908,1,0.0338,0.000132,0.111,0.423,97.188,4.0,1992-09-29,False,1992,3,92414e34ded3540b1074ef8761b44dfff6f8fecb224c6fa4a8690ce68786d8ba,alternative metal
17,M,Cool Blues,Charlie Parker,,Classical,3.07,34oCAzKPJUI5x51Jbdn2hu,spotify:artist:4Ww5mwS7BWYjoZTUIrMHfC,0.8435,0.62,0.4865,1,-13.1385,0,0.0733999999999999,0.4677,0.597,0.8155000000000001,121.688,4.0,2007,False,2007,3,fb7fb643eff7a6fe3ce80851703392982713304248e9e3bdf2a5d55647f60a46,
16,M,Slow Down,Poolside,,Hip-Hop,4.75,4so9pCPmLszduIuvfYTaBU,spotify:artist:5szdY7KaSi7epwyffrbV8c,0.3399702111111111,0.5872888888888889,0.5947877777777778,7,-9.051,1,0.0843877777777777,0.0803008607777777,0.1877066666666666,0.5088555555555555,120.3176888888889,4.0,1931,False,1931,6,99b057c8e3461b97f8d6c461338cf664bc84706b9cc2812daaebf210ea1b9974,
30,F,Show You Love,Kato,,Pop,3.05,4tX7Nt68zEeb0Lt32ngQR0,spotify:artist:1udruffum7CorOphFUMB9A,0.5855,0.64,0.4164,4,-9.341,0,0.04285,0.002429735,0.1799999999999999,0.4575,130.6,3.0,2002,False,2002,7,e5f18bac25227fc0f5615a1af6eaad265dd24d0d82d3a47c4d7f683b61f22f46,
16,M,Waking Up,Anthony Gonzalez,,french shoegaze,4.16,7fco9ocFesu9I09AMmpWkW,spotify:artist:2q10Wskc3lPYmEuV7rzMCv,0.2249028368421052,0.5140526315789473,0.5405105263157894,0,-10.202052631578947,1,0.0813578947368421,0.2977877368421052,0.158178947368421,0.3971684210526315,120.75047368421052,4.0,1997-01-01,False,1997,5,6c94598e6eef00101c6dea9550df016d6d33df483cc7c7d76ec6bce8267d206b,french shoegaze
14,M,Cruel Summer,Bananarama,,Pop,3.59,2EGaDf0cPX789H3LNeB03D,spotify:artist:3sc7iUG1Wwpwx7bHeZolgx,0.4447666666666666,0.7526666666666667,0.6496666666666666,1,-9.105333333333332,0,0.0477333333333333,0.0075513333333333,0.1643333333333333,0.6653333333333333,112.774,4.0,2007-07-19,False,2007,2,ec2a01611db7fd2f95b5238169442a3d737f3838a7cd90401e1aacf5aff64630,
80,F,Tu Voz,Vicente Fernández,"David Bowie, Alfredo Olivas, Nicki Minaj, A$AP Ferg",Folk/Acoustic,3.48,4DCKZ52PKysLN6zHNn9eQd,spotify:artist:4PPoI9LuYeFX8V674Z1R6l,0.6495,0.6379999999999999,0.3989999999999999,2,-11.599,1,0.0366999999999999,0.0297,0.174,0.2964,128.549,3.0,2009-08-12,False,2009,6,6beb5eb7eefdd7dada9588445e3b6485c1f68eac97d0b105aa18e59ecd0f35b3,
15,F,Drop It Like It's Hot,Snoop Dogg,"Old Dominion, R. Kelly, Foo Fighters, Nelly, Lost Frequencies",RnB,4.43,2NBQmPrOEEjA8VbeWOQGxO,spotify:artist:7hJcb9fa4alzcOq3EaNPoG,0.287,0.863,0.337,0,-9.176,1,0.0779,6.52e-06,0.119,0.777,96.027,4.0,2008-01-01,False,2008,2,894a8d014804accbd428e0ab7c61cf061ed82a694e8dd2c9e4fbbd71f351d583,
62,F,Secrets,Tiësto,Rod Wave,Folk/Acoustic,4.18,5uLSHSB8HGzVoMl0Q9YKcv,spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z,0.2109305004225352,0.5325873239436619,0.6341295774647888,2,-8.973225352112676,1,0.0664140845070422,0.2069342657746478,0.1645028169014084,0.4493999999999999,122.2352676056338,4.0,1975,False,1975,3,e28ccaa8e211ca16570da5aac83c3014f5c6398649eed7f6f4adbece5be66af6,
62,F,All You Need Is Love,Avicii,Muse,Country,6.35,7oSlMkRv5AhPnnGWdFTv20,spotify:artist:1vCWHaC5f2uS3yhpwWbIA6,0.5912229473684211,0.4941578947368421,0.3695157894736842,7,-12.131368421052631,1,0.0380421052631578,0.3171924047368421,0.172057894736842,0.4297368421052631,111.69589473684212,4.0,1967,False,1967,5,e28ccaa8e211ca16570da5aac83c3014f5c6398649eed7f6f4adbece5be66af6,
64,M,With or Without You,The Clef Hangers,,Country,4.81,4JBQCKI3EY9kSZLtlaQCdg,spotify:artist:5wUTXZIMX0mn6MzFA13qfO,0.3820805555555555,0.6076666666666667,0.5133888888888889,2,-9.526166666666668,1,0.0499555555555555,0.1933718161111111,0.1357333333333333,0.3230333333333333,108.41633333333333,4.0,2000-01-01,False,2000,5,9b934e3e71010795f063d1fb964a2d1313fe6bd60f8d61283e86f1f3251dd269,
64,M,Dance With The Devil,Gucci Mane,"Polo G, Laura Pausini, Cardi B, Arijit Singh, Sting",Jazz,4.42,6RFGykMl5wP1gMPccCY9oB,spotify:artist:13y7CgLHjMVRMDqxdx0Xdo,0.09602045,0.302,0.7424999999999999,2,-5.4465,0,0.05855,9.975e-06,0.12225,0.3525,131.9805,4.0,2007-03-12,False,2007,8,9b934e3e71010795f063d1fb964a2d1313fe6bd60f8d61283e86f1f3251dd269,
17,M,Let It Snow! Let It Snow! Let It Snow!,Ella Fitzgerald,Steve Aoki,Hip-Hop,2.71,5IFsFwlVkt6uzlAVkOOKk3,spotify:artist:5V0MlUE1Bft0mbLlND7FJz,0.6876216216216217,0.5175675675675675,0.3666945945945946,0,-10.880135135135134,1,0.0394756756756756,0.0870913508108108,0.1932648648648648,0.4479189189189189,115.88216216216216,4.0,1945,False,1945,6,385c56eff6c42d2690dc768a1ed5bfcef3e9380b3b244ce229bc397efda0f817,
34,M,Let Me Love You,Landon Austin,,Rock,3.53,62q5wrLl4ngZRLKL7wbjoz,spotify:artist:2WROyFfIOmKtRopsTrIL52,0.3301008333333333,0.541625,0.6153541666666666,4,-7.749625000000001,0,0.0552249999999999,0.0164001399999999,0.2061291666666666,0.5226666666666667,126.26445833333334,4.0,1968-08,False,1968,2,aa2503cabc449c80a7a67a5d635855ab6035dea89e208cd1d790416f2c0364af,
18,M,Please Don't Leave Me,P!nk,"Piso 21, TOTO, Calvin Harris",Metal,3.86,1piKQrJZ18Mrx7Zen6HrpB,spotify:artist:1KCSPY1glIKqW2TotWuXOR,0.4511749999999999,0.5911666666666667,0.4544166666666667,0,-10.963833333333334,1,0.0473833333333333,0.0721798499999999,0.209025,0.6357499999999999,121.19283333333334,4.0,1966,False,1966,4,251d298116e31fddca158c400fc070e2e6c3333ea0fcd13c778f45390e96f6f9,
32,F,L.O.V.E,Andrea Motis,,jazz catala,2.7,5ItAdspjz2H4JCy6RDVtIy,spotify:artist:6CEcslhZk3A6cnin9neg5j,0.287875,0.6625,0.692625,0,-5.752,1,0.0866125,0.0001819537499999,0.1278125,0.684875,124.56025,4.0,1999-01-01,False,1999,5,cd8e31840f6a29f49776de42a289072bedf07e2c461d52088e0456ca5ea0ac54,jazz catala
38,F,Bum Bum,Kat Deluna,,Blues,3.13,4994vmI5KXDRzpNrU4UEFP,spotify:artist:0bOlhT8OcoC1lCpN69NcFP,0.1624149999999999,0.78,0.78,5,-8.2505,0,0.05925,0.13855,0.1222,0.617,94.0165,4.0,2007-12-26,False,2007,3,4694198984395866f16672b054993e24292cdfd7524af731f7db024a62e3271d,
36,M,Monster,Meek Mill,"Simple Plan, Years & Years, X Ambassadors, Marc Anthony, Carly Rae Jepsen",Dance/Electronic,2.85,37EDnGj3yFe5Hs4Zk3s3YF,spotify:artist:20sxb77xiYeusSH8cVdatc,0.1719288033333333,0.5090860215053763,0.709447311827957,0,-7.41347311827957,1,0.0982150537634408,0.099673248172043,0.1984591397849462,0.3869881720430107,129.85413978494623,4.0,1977,False,1977,5,0bbf9f8f0ba1a1b72492028bd81c99e6d3410311e86001fc2d52dbee3bf85618,
54,F,Dia de Enero,Shakira,"2Pac, Britney Spears",colombian pop,2.87,0FMQON7YbSMK2qRDDYGsbt,spotify:artist:0EmeFodog0BfCgMzAIvKQp,0.35,0.687,0.361,10,-11.589,1,0.0792,1.11e-05,0.11,0.526,165.747,4.0,2005-06-03,False,2005,5,555850e8f7f153d3efb8e50770b476d01fee80d055a2a106f7017fa924933edd,colombian pop
